app_config_id,deadline,delta_t,e_fail,e_fail_multiplier,lambda,num_nodes,repetition_id,restart_overhead,dynamic__independent__variant,dynamic__independent__aggressive,dynamic__dependent__variant,dynamic__dependent__aggressive,dynamic__aggressive__variant,dynamic__aggressive__aggressive,random__independent__variant,random__independent__aggressive,random__dependent__variant,random__dependent__aggressive,random__aggressive__variant,random__aggressive__aggressive,static_foresighted_expected_error__independent__variant,static_foresighted_expected_error__independent__aggressive,static_foresighted_expected_error__dependent__variant,static_foresighted_expected_error__dependent__aggressive,static_foresighted_expected_error__aggressive__variant,static_foresighted_expected_error__aggressive__aggressive,static_foresighted_error_level__independent__variant,static_foresighted_error_level__independent__aggressive,static_foresighted_error_level__dependent__variant,static_foresighted_error_level__dependent__aggressive,static_foresighted_error_level__aggressive__variant,static_foresighted_error_level__aggressive__aggressive,static_foresighted_probability_success__independent__variant,static_foresighted_probability_success__independent__aggressive,static_foresighted_probability_success__dependent__variant,static_foresighted_probability_success__dependent__aggressive,static_foresighted_probability_success__aggressive__variant,static_foresighted_probability_success__aggressive__aggressive,static_foresighted_success_error_ratio__independent__variant,static_foresighted_success_error_ratio__independent__aggressive,static_foresighted_success_error_ratio__dependent__variant,static_foresighted_success_error_ratio__dependent__aggressive,static_foresighted_success_error_ratio__aggressive__variant,static_foresighted_success_error_ratio__aggressive__aggressive,static_nearsighted_expected_error__independent__variant,static_nearsighted_expected_error__independent__aggressive,static_nearsighted_expected_error__dependent__variant,static_nearsighted_expected_error__dependent__aggressive,static_nearsighted_expected_error__aggressive__variant,static_nearsighted_expected_error__aggressive__aggressive,static_nearsighted_error_level__independent__variant,static_nearsighted_error_level__independent__aggressive,static_nearsighted_error_level__dependent__variant,static_nearsighted_error_level__dependent__aggressive,static_nearsighted_error_level__aggressive__variant,static_nearsighted_error_level__aggressive__aggressive,static_nearsighted_probability_success__independent__variant,static_nearsighted_probability_success__independent__aggressive,static_nearsighted_probability_success__dependent__variant,static_nearsighted_probability_success__dependent__aggressive,static_nearsighted_probability_success__aggressive__variant,static_nearsighted_probability_success__aggressive__aggressive,static_nearsighted_success_error_ratio__independent__variant,static_nearsighted_success_error_ratio__independent__aggressive,static_nearsighted_success_error_ratio__dependent__variant,static_nearsighted_success_error_ratio__dependent__aggressive,static_nearsighted_success_error_ratio__aggressive__variant,static_nearsighted_success_error_ratio__aggressive__aggressive,greedy_foresighted_incrementing_expected_error__independent__variant,greedy_foresighted_incrementing_expected_error__independent__aggressive,greedy_foresighted_incrementing_expected_error__dependent__variant,greedy_foresighted_incrementing_expected_error__dependent__aggressive,greedy_foresighted_incrementing_expected_error__aggressive__variant,greedy_foresighted_incrementing_expected_error__aggressive__aggressive,greedy_foresighted_incrementing_error_level__independent__variant,greedy_foresighted_incrementing_error_level__independent__aggressive,greedy_foresighted_incrementing_error_level__dependent__variant,greedy_foresighted_incrementing_error_level__dependent__aggressive,greedy_foresighted_incrementing_error_level__aggressive__variant,greedy_foresighted_incrementing_error_level__aggressive__aggressive,greedy_foresighted_incrementing_probability_success__independent__variant,greedy_foresighted_incrementing_probability_success__independent__aggressive,greedy_foresighted_incrementing_probability_success__dependent__variant,greedy_foresighted_incrementing_probability_success__dependent__aggressive,greedy_foresighted_incrementing_probability_success__aggressive__variant,greedy_foresighted_incrementing_probability_success__aggressive__aggressive,greedy_foresighted_incrementing_success_error_ratio__independent__variant,greedy_foresighted_incrementing_success_error_ratio__independent__aggressive,greedy_foresighted_incrementing_success_error_ratio__dependent__variant,greedy_foresighted_incrementing_success_error_ratio__dependent__aggressive,greedy_foresighted_incrementing_success_error_ratio__aggressive__variant,greedy_foresighted_incrementing_success_error_ratio__aggressive__aggressive,greedy_nearsighted_incrementing_expected_error__independent__variant,greedy_nearsighted_incrementing_expected_error__independent__aggressive,greedy_nearsighted_incrementing_expected_error__dependent__variant,greedy_nearsighted_incrementing_expected_error__dependent__aggressive,greedy_nearsighted_incrementing_expected_error__aggressive__variant,greedy_nearsighted_incrementing_expected_error__aggressive__aggressive,greedy_nearsighted_incrementing_error_level__independent__variant,greedy_nearsighted_incrementing_error_level__independent__aggressive,greedy_nearsighted_incrementing_error_level__dependent__variant,greedy_nearsighted_incrementing_error_level__dependent__aggressive,greedy_nearsighted_incrementing_error_level__aggressive__variant,greedy_nearsighted_incrementing_error_level__aggressive__aggressive,greedy_nearsighted_incrementing_probability_success__independent__variant,greedy_nearsighted_incrementing_probability_success__independent__aggressive,greedy_nearsighted_incrementing_probability_success__dependent__variant,greedy_nearsighted_incrementing_probability_success__dependent__aggressive,greedy_nearsighted_incrementing_probability_success__aggressive__variant,greedy_nearsighted_incrementing_probability_success__aggressive__aggressive,greedy_nearsighted_incrementing_success_error_ratio__independent__variant,greedy_nearsighted_incrementing_success_error_ratio__independent__aggressive,greedy_nearsighted_incrementing_success_error_ratio__dependent__variant,greedy_nearsighted_incrementing_success_error_ratio__dependent__aggressive,greedy_nearsighted_incrementing_success_error_ratio__aggressive__variant,greedy_nearsighted_incrementing_success_error_ratio__aggressive__aggressive,num_tasks,num_options_per_task,p_fastest_single,p_slowest_single,max_error
14,10000.0,5.0,265.1821,5.0,0.001,16,1,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,4.62255,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,2,2,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,4.62255,53.0364,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,2,2,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,4.62255,7.8843,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,4,2,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,7.8843,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,7.8843,31.0952,7.8843,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,4,2,0.0,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,31.0952,7.8843,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,7.8843,31.0952,7.8843,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,8,2,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,8,2,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,16,2,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,16,2,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,2,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,7.8843,4.62255,31.0952,4.62255,7.8843,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,2,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,4,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,4,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,7.8843,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,8,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,7.8843,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,53.0364,31.0952,53.0364,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,7.8843,31.0952,7.8843,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,8,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,7.8843,4.62255,4.62255,31.0952,7.8843,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,53.0364,31.0952,53.0364,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,7.8843,31.0952,7.8843,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,16,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,265.1821,5.0,0.001,16,3,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
14,10000.0,5.0,106.0728,2.0,0.001,2,4,0.0,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,7.8843,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,4.62255,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,31.0952,31.0952,31.0952,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,7.8843,31.0952,7.8843,31.0952,31.0952,31.0952,4.62255,4.62255,4.62255,4.62255,4.62255,4.62255,2,"[2, 2]",0.5287149827645559,0.10188727875826734,53.036422904283
